original_index,est_idx,est_end_idx,start,end
8579,9201262.0,9202247.0,4397.7191373801925,4398.200958466452
8580,9202534.0,9203370.0,4398.341853035144,4398.749361022364
8581,9206051.0,9206972.0,4400.051501597445,4400.5
8582,9209508.0,9210351.0,4401.749297124601,4402.152332268372
8583,9210905.0,9211384.0,4402.431309904154,4402.655750798724
8584,9211382.0,9211488.0,4402.654952076678,4402.715495207672
8586,9211494.0,9212051.0,4402.718466453676,4403.0
8587,9212053.0,9212597.0,4403.001,4403.257348242814
8588,9212690.0,9212794.0,4403.303076677318,4403.354856230034
8589,9212800.0,9213247.0,4403.3578274760375,4403.584504792331
8590,9213260.0,9213522.0,4403.591054313099,4403.709105431311
8591,9213686.0,9213991.0,4403.789137380191,4403.939137380191
8593,9213991.0,9214599.0,4403.93888178914,4404.226517571886
8594,9214608.0,9215646.0,4404.230712460064,4404.738466453672
8595,9215886.0,9217614.0,4404.863993610224,4405.7
8596,9217808.0,9218543.0,4405.805111821086,4406.152236421723
8597,9218630.0,9218938.0,4406.194888178914,4406.336421725239
8598,9218936.0,9219380.0,4406.335463258786,4406.564376996804
8599,9219823.0,9220652.0,4406.779424920129,4407.201246006391
8600,9220648.0,9221517.0,4407.199051118211,4407.606805111821
8601,9221574.0,9221865.0,4407.6345686901,4407.777635782749
8603,9221864.0,9222493.0,4407.7850255591065,4408.0840255591065
8604,9222484.0,9222808.0,4408.079872204473,4408.238498402557
8605,9223162.0,9223409.0,4408.42,4408.53
8606,9223411.0,9223856.0,4408.531,4408.748881789138
8607,9223864.0,9224058.0,4408.753076677317,4408.857923322684
8608,9224391.0,9224903.0,4409.011661341853,4409.26083067093
8609,9224054.0,9224781.0,4408.856230031949,4409.201118210864
8610,9225010.0,9225401.0,4409.32268370607,4409.505463258786
8611,9225397.0,9225810.0,4409.503546325878,4409.702715654951
8612,9225868.0,9226642.0,4409.731,4410.11
8613,9226869.0,9227134.0,4410.220447284345,4410.341980830674
8614,9227144.0,9227956.0,4410.346709265176,4410.7527156549495
8615,9228241.0,9228882.0,4410.88178913738,4411.20431309904
8616,9229009.0,9229646.0,4411.266102236424,4411.578051118214
8617,9229648.0,9229940.0,4411.579051118212,4411.722492012781
8618,9230067.0,9230435.0,4411.784194888179,4411.954856230032
8619,9230541.0,9231318.0,4412.014568690097,4412.4016613418535
8620,9231530.0,9231958.0,4412.49,4412.707795527158
8622,9232118.0,9232267.0,4412.7859424920125,4412.865654952077
8623,9232634.0,9233511.0,4413.03,4413.456805111822
8624,9233699.0,9234229.0,4413.55,4413.81
8625,9235966.0,9236285.0,4414.6631629393,4414.813162939299
8626,9236339.0,9236671.0,4414.83972204473,4415.016645367413
8627,9236748.0,9237018.0,4415.054313099042,4415.177795527156
8628,9239925.0,9240256.0,4416.600638977636,4416.743290734824
8629,9240265.0,9240561.0,4416.7476038338655,4416.899840255588
8630,9240704.0,9241181.0,4416.971000000001,4417.23
8631,9241183.0,9241543.0,4417.231,4417.379999999998
8632,9241545.0,9241684.0,4417.380999999999,4417.449999999999
8633,9241686.0,9242179.0,4417.450999999999,4417.7
8634,9242181.0,9242441.0,4417.701,4417.819999999999
8635,9242444.0,9243556.0,4417.820999999999,4418.363769968051
8636,9246819.0,9247198.0,4419.958051118212,4420.15249201278
8637,9247194.0,9248258.0,4420.150297124603,4420.671246006391
8638,9248418.0,9248825.0,4420.732460063901,4420.938178913739
8640,9248938.0,9249230.0,4420.993492012782,4421.14444089457
8641,9249545.0,9250295.0,4421.282044728436,4421.664856230033
8642,9251289.0,9251539.0,4422.150830670928,4422.272907348245
8643,9251618.0,9251849.0,4422.312246006391,4422.415686900961
8644,9252222.0,9253165.0,4422.606773162942,4423.058881789139
8645,9253253.0,9253922.0,4423.111,4423.428594249203
8646,9256259.0,9256553.0,4424.57,4424.706102236424
8647,9257071.0,9257795.0,4424.9668051118215,4425.329297124603
8648,9257935.0,9258669.0,4425.39,4425.739584664538
8649,9258672.0,9259092.0,4425.741214057508,4425.953035143772
8650,9259373.0,9259660.0,4426.1,4426.24
8651,9259663.0,9260108.0,4426.241,4426.45
8652,9260201.0,9260362.0,4426.495207667732,4426.574920127797
8653,9260514.0,9261089.0,4426.638849840255,4426.929297124603
8654,9261091.0,9261416.0,4426.930297124603,4427.09
8655,9261418.0,9262255.0,4427.091,4427.499329073482
8656,9262247.0,9262490.0,4427.495207667732,4427.606869009585
8657,9262595.0,9263053.0,4427.658306709269,4427.88
8658,9263055.0,9263297.0,4427.881,4428.01
8659,9263299.0,9263526.0,4428.011,4428.112364217252
8660,9263682.0,9264279.0,4428.188498402556,4428.488498402556
8661,9275854.0,9276439.0,4434.14249201278,4434.429712460064
8662,9276599.0,9277650.0,4434.507389776359,4435.020830670927
8663,9277692.0,9278406.0,4435.041,4435.38
8664,9278707.0,9279198.0,4435.52,4435.77
8665,9279200.0,9279407.0,4435.771,4435.869999999999
8666,9279409.0,9279981.0,4435.870999999999,4436.159999999999
8667,9279983.0,9280552.0,4436.160999999999,4436.44
8668,9281308.0,9281408.0,4436.799009584667,4436.8473482428135
8669,9281650.0,9282643.0,4436.956974440894,4437.460415335463
8670,9282783.0,9283010.0,4437.528507987218,4437.64
8671,9283012.0,9283523.0,4437.641,4437.879872204474
8673,9283525.0,9284086.0,4437.880958466457,4438.1629073482445
8674,9284082.0,9284466.0,4438.160712460067,4438.33888178914
8675,9284461.0,9284622.0,4438.336686900959,4438.416517571886
8676,9284756.0,9285504.0,4438.491,4438.85
8677,9300516.0,9301458.0,4446.172523961662,4446.6333865814695
8678,9302520.0,9302759.0,4447.169329073482,4447.269329073482
8679,9302750.0,9303032.0,4447.26517571885,4447.41086261981
8680,9303028.0,9303418.0,4447.4089456869015,4447.590894568692
8681,9303412.0,9303645.0,4447.587859424921,4447.718690095848
8682,9303659.0,9304261.0,4447.725239616614,4448.00303514377
8683,9304255.0,9304618.0,4448.0,4448.176677316293
8684,9305139.0,9305566.0,4448.44,4448.639999999999
8686,9305568.0,9305768.0,4448.641,4448.739999999999
8687,9305770.0,9306669.0,4448.740999999999,4449.179999999999
8688,9306671.0,9307219.0,4449.180999999999,4449.439999999999
8689,9307221.0,9307393.0,4449.440999999999,4449.549999999998
8690,9307879.0,9308085.0,4449.77,4449.879999999999
8691,9308273.0,9308639.0,4449.971000000001,4450.14
8692,9308640.0,9308901.0,4450.140575079872,4450.26821086262
8693,9309154.0,9309639.0,4450.402555910542,4450.629073482428
8695,9309631.0,9309898.0,4450.62498402556,4450.756932907351
8696,9310127.0,9311050.0,4450.876143769967,4451.328466453676
8697,9311052.0,9311254.0,4451.329466453676,4451.428051118212
8698,9311260.0,9311469.0,4451.431309904154,4451.524920127797
8699,9312260.0,9312648.0,4451.920127795527,4452.099999999999
8700,9312643.0,9313068.0,4452.097763578275,4452.314856230034
8701,9313142.0,9314157.0,4452.350999999998,4452.847507987218
8702,9314209.0,9314550.0,4452.872907348245,4453.03
8704,9314552.0,9314883.0,4453.031,4453.192076677318
8705,9315074.0,9315643.0,4453.294025559105,4453.564153354633
8706,9315846.0,9316452.0,4453.661,4453.95
8707,9316455.0,9316617.0,4453.950999999999,4454.039999999999
8709,9316803.0,9317149.0,4454.131000000001,4454.29
8710,9317151.0,9317784.0,4454.291,4454.61
8711,9317786.0,9318435.0,4454.611,4454.919999999998
8712,9318675.0,9318979.0,4455.054313099042,4455.192651757189
8713,9319167.0,9319323.0,4455.29392971246,4455.370447284347
8714,9319330.0,9319673.0,4455.373801916932,4455.541853035144
8715,9320445.0,9320646.0,4455.900958466454,4456.000958466454
8716,9320837.0,9321054.0,4456.102236421726,4456.207507987223
8717,9321061.0,9321410.0,4456.210862619809,4456.3725239616615
8718,9322023.0,9322286.0,4456.680511182109,4456.799680511181
8719,9322481.0,9322625.0,4456.894568690096,4456.983865814698
8720,9322632.0,9322962.0,4456.987220447284,4457.139297124602
8721,9323645.0,9323882.0,4457.482428115016,4457.588817891374
8722,9324082.0,9324254.0,4457.686900958468,4457.769808306712
8723,9324261.0,9324574.0,4457.7731629392965,4457.934824281154
8724,9324866.0,9325784.0,4458.076677316294,4458.507827476038
8725,9326524.0,9327076.0,4458.888178913738,4459.149840255592
8726,9327195.0,9328020.0,4459.207667731629,4459.611182108628
8727,9330074.0,9333724.0,4460.613418530352,4462.389456869013
8728,9342428.0,9342665.0,4466.648562300319,4466.763418530352
8729,9342724.0,9343192.0,4466.792332268371,4467.030670926515
8730,9343498.0,9344138.0,4467.172523961662,4467.4747603833885
8731,9344262.0,9344433.0,4467.536741214058,4467.629233226839
8732,9344590.0,9345100.0,4467.70607028754,4467.945527156548
8733,9345100.0,9345559.0,4467.945686900958,4468.1787539936095
8734,9345646.0,9345892.0,4468.220447284345,4468.32571884984
8735,9345906.0,9346750.0,4468.332268370607,4468.760063897769
8736,9346224.0,9346752.0,4468.495207667733,4468.761182108628
8737,9346889.0,9347178.0,4468.827476038337,4468.977476038337
8738,9347294.0,9347479.0,4469.015974440895,4469.116932907351
8739,9347638.0,9348224.0,4469.194888178914,4469.488658146965
8740,9348224.0,9348720.0,4469.488817891373,4469.722843450479
8741,9348803.0,9348992.0,4469.76357827476,4469.855111821086
8742,9348994.0,9349568.0,4469.856230031949,4470.137060702877
8743,9349568.0,9349841.0,4470.137380191693,4470.252236421726
8744,9349931.0,9350165.0,4470.2965175718855,4470.419712460067
8745,9350311.0,9350846.0,4470.491,4470.762076677319
8747,9350849.0,9351107.0,4470.763578274761,4470.886900958469
8748,9351592.0,9351985.0,4471.134185303514,4471.316134185302
8749,9352050.0,9352499.0,4471.348242811501,4471.559776357824
8750,9352495.0,9353136.0,4471.557805111821,4471.863067092655
8751,9353141.0,9353304.0,4471.865814696487,4471.9530351437725
8752,9353361.0,9353750.0,4471.980830670927,4472.180830670926
8753,9353760.0,9354068.0,4472.185303514377,4472.335303514376
8754,9354411.0,9354719.0,4472.495207667732,4472.645207667732
8755,9354712.0,9355330.0,4472.642172523962,4472.942172523962
8756,9355330.0,9356082.0,4472.942492012779,4473.299999999999
8757,9358756.0,9359294.0,4474.6166134185305,4474.872044728434
8758,9359389.0,9360116.0,4474.926517571885,4475.273482428118
8759,9360376.0,9360555.0,4475.408945686901,4475.496166134188
8760,9360771.0,9361539.0,4475.600638977636,4475.975239616613
8761,9361659.0,9361832.0,4476.035143769968,4476.119169329075
8762,9361837.0,9362741.0,4476.121405750799,4476.562140575083
8763,9362979.0,9363492.0,4476.680511182109,4476.930511182109
8764,9363654.0,9364129.0,4477.009584664536,4477.249041533544
8765,9364602.0,9365095.0,4477.47284345048,4477.72284345048
8766,9370902.0,9374984.0,4480.533546325879,4482.546166134182
8767,9376679.0,9377268.0,4483.364217252396,4483.661980830671
8768,9377368.0,9377705.0,4483.7,4483.86444089457
8769,9377707.0,9377905.0,4483.8654408945695,4483.961661341854
8770,9377888.0,9378732.0,4483.953076677319,4484.366102236425
8771,9383241.0,9384085.0,4486.578274760384,4486.981629392975
8772,9396287.0,9396544.0,4492.942492012779,4493.059584664539
8773,9396555.0,9397471.0,4493.064696485623,4493.53
8774,9397473.0,9398010.0,4493.531,4493.775974440899
8775,9398017.0,9398534.0,4493.779552715655,4494.050958466454
8776,9399226.0,9399944.0,4494.38,4494.72
8777,9399937.0,9400408.0,4494.7168051118215,4494.95680511182
8778,9400396.0,9400625.0,4494.950999999999,4495.07
8779,9400829.0,9401186.0,4495.153354632588,4495.334185303515
8780,9401196.0,9401356.0,4495.338658146964,4495.419488817892
8781,9401348.0,9401534.0,4495.415335463259,4495.5142172523965
8782,9401537.0,9401730.0,4495.51568690096,4495.61
8783,9401732.0,9402207.0,4495.611,4495.834856230033
8784,9402202.0,9402442.0,4495.832661341855,4495.95
8785,9402483.0,9402937.0,4495.9701693290735,4496.18249201278
8786,9403003.0,9403281.0,4496.21544089457,4496.36
8788,9403283.0,9403836.0,4496.361,4496.622076677319
8789,9403838.0,9404000.0,4496.623076677319,4496.702076677318
8790,9404002.0,9404977.0,4496.703076677318,4497.178913738022
8791,9405388.0,9405766.0,4497.389712460065,4497.573322683709
8792,9405776.0,9405882.0,4497.577763578277,4497.63888178914
8793,9406214.0,9406606.0,4497.782747603834,4497.967731629394
8794,9406998.0,9407304.0,4498.167635782748,4498.307635782749
8795,9407385.0,9407719.0,4498.346974440896,4498.5284664536775
8797,9407727.0,9408451.0,4498.532661341855,4498.885718849839
8798,9408711.0,9408912.0,4498.995271565496,4499.1
8799,9408914.0,9409409.0,4499.101,4499.353035143769
8800,9409682.0,9410132.0,4499.485623003195,4499.696325878593
8801,9410139.0,9410515.0,4499.699680511182,4499.893450479236
8802,9410810.0,9411099.0,4500.018881789138,4500.169999999999
8803,9411221.0,9411653.0,4500.2300000000005,4500.449999999998
8804,9411755.0,9412081.0,4500.499999999999,4500.65
8805,9412083.0,9412762.0,4500.651,4500.989999999999
8806,9412879.0,9413642.0,4501.031,4501.420000000005
8807,9413642.0,9413765.0,4501.420000000005,4501.480000000004
8808,9413767.0,9414426.0,4501.481,4501.803642172526
8809,9414539.0,9415180.0,4501.859169329073,4502.162364217247
8810,9415181.0,9415384.0,4502.162523961662,4502.262523961663
8811,9415573.0,9415850.0,4502.364217252396,4502.5004792332265
8812,9416050.0,9416535.0,4502.588881789138,4502.817635782751
8813,9416640.0,9416753.0,4502.869009584664,4502.924281150161
8814,9416744.0,9418206.0,4502.920127795527,4503.658785942495
8815,9417303.0,9417650.0,4503.2,4503.362492012782
8816,9417876.0,9418308.0,4503.472118210863,4503.708466453677
8818,9418473.0,9419192.0,4503.773364217256,4504.1231948881805
8819,9419188.0,9419697.0,4504.121,4504.37
8820,9419699.0,9420484.0,4504.371,4504.754153354635
8821,9421848.0,9422131.0,4505.4137380191705,4505.568466453674
8822,9422358.0,9422691.0,4505.67,4505.833322683708
8824,9423055.0,9423689.0,4506.02,4506.32
8825,9423691.0,9424161.0,4506.321,4506.56
8826,9424163.0,9425006.0,4506.561,4506.972108626196
8827,9425333.0,9425746.0,4507.124600638977,4507.324600638977
8828,9425948.0,9426338.0,4507.415335463259,4507.615335463259
8829,9430591.0,9431019.0,4509.693290734825,4509.893290734824
8830,9431133.0,9431335.0,4509.948881789137,4510.047763578275
8831,9431455.0,9432537.0,4510.115015974441,4510.644089456869
8832,9433023.0,9433283.0,4510.881789137378,4511.015814696484
8833,9433277.0,9433582.0,4511.012779552716,4511.152779552717
8834,9433575.0,9434449.0,4511.149169329075,4511.568945686899
8835,9434580.0,9435298.0,4511.642172523962,4511.9837060702885
8836,9435529.0,9435780.0,4512.095271565496,4512.228466453675
8837,9435913.0,9436412.0,4512.293364217251,4512.52693290735
8839,9436572.0,9437721.0,4512.604610223642,4513.166261980835
8840,9437714.0,9438972.0,4513.1629392971245,4513.787699680511
8841,9439893.0,9440347.0,4514.23642172524,4514.449201277957
8842,9440343.0,9440579.0,4514.447284345048,4514.5632587859445
8843,9440577.0,9441799.0,4514.562300319489,4515.177476038337
8844,9441919.0,9442282.0,4515.226837060703,4515.39434504792
8845,9442281.0,9442432.0,4515.394089456867,4515.46769968051
8846,9442426.0,9442738.0,4515.464504792331,4515.634632587859
8848,9442870.0,9443401.0,4515.693290734825,4515.943290734825
8849,9443406.0,9443635.0,4515.945686900958,4516.057348242813
8850,9443635.0,9444618.0,4516.057507987221,4516.537539936097
8851,9444666.0,9444891.0,4516.561,4516.67
8852,9444885.0,9445296.0,4516.667389776359,4516.876102236424
8853,9445446.0,9446006.0,4516.941,4517.223897763581
8854,9469430.0,9470355.0,4528.658146964856,4529.092332268375
8855,9471266.0,9472143.0,4529.536741214058,4529.973162939298
8856,9472455.0,9472920.0,4530.134185303515,4530.352236421726
8857,9472918.0,9473586.0,4530.351437699681,4530.67076677316
8858,9473579.0,9474054.0,4530.667731629393,4530.908306709264
8859,9474052.0,9474403.0,4530.907348242811,4531.087060702878
8861,9474401.0,9474645.0,4531.08626198083,4531.205431309903
8862,9474755.0,9475629.0,4531.25942492013,4531.686932907351
8863,9475838.0,9476689.0,4531.771,4532.205271565496
8864,9477900.0,9478719.0,4532.786102236424,4533.194568690099
8865,9478953.0,9479221.0,4533.301,4533.432907348244
8866,9479433.0,9480248.0,4533.543610223643,4533.934888178914
8867,9514125.0,9514887.0,4550.466453674121,4550.848562300317
8868,9516133.0,9516633.0,4551.463258785942,4551.69840255591
8869,9516644.0,9516942.0,4551.703642172523,4551.850000000001
8870,9516944.0,9517450.0,4551.851,4552.09
8871,9517452.0,9517881.0,4552.091,4552.309999999999
8872,9517883.0,9518780.0,4552.310999999999,4552.749999999999
8873,9518882.0,9519295.0,4552.8,4553.01
8875,9519422.0,9519663.0,4553.073482428115,4553.181405750798
8876,9519660.0,9519809.0,4553.179999999999,4553.249999999999
8877,9519811.0,9520873.0,4553.250999999999,4553.77
8878,9520881.0,9521561.0,4553.7741948881785,4554.115718849841
8879,9521303.0,9521570.0,4553.990415335463,4554.120127795529
8880,9521581.0,9521974.0,4554.12568690096,4554.309712460065
8881,9521976.0,9522552.0,4554.310543130991,4554.582619808309
8882,9522603.0,9523769.0,4554.624952076679,4555.188562300319
8883,9525585.0,9526108.0,4556.063194888179,4556.328210862622
8884,9526116.0,9526788.0,4556.332204472845,4556.652492012782
8885,9526890.0,9527621.0,4556.711,4557.0590734824245
8886,9527623.0,9528075.0,4557.06,4557.29
8887,9528077.0,9528339.0,4557.291,4557.409999999999
8888,9528341.0,9528691.0,4557.410999999999,4557.599999999999
8889,9531149.0,9532176.0,4558.773194888179,4559.292492012782
8890,9532964.0,9533375.0,4559.669999999999,4559.88
8891,9533377.0,9533705.0,4559.881,4560.049999999999
8892,9533809.0,9535444.0,4560.101,4560.89
8893,9535446.0,9535729.0,4560.891,4561.02
8894,9535732.0,9536078.0,4561.021,4561.2
8895,9536080.0,9536324.0,4561.201,4561.319999999999
8896,9536326.0,9536467.0,4561.320999999999,4561.389999999999
8897,9536652.0,9536958.0,4561.4710000000005,4561.619999999999
8898,9536960.0,9537939.0,4561.620999999998,4562.1
8899,9537941.0,9538233.0,4562.101,4562.253322683707
8900,9538233.0,9538770.0,4562.253322683707,4562.505559105431
8901,9538772.0,9539025.0,4562.5068051118205,4562.63
8903,9539027.0,9539434.0,4562.631,4562.839744408948
8904,9539429.0,9539590.0,4562.837060702876,4562.9158146964855
8905,9539586.0,9540682.0,4562.91373801917,4563.431150159744
8906,9541498.0,9542337.0,4563.846645367412,4564.239456869009
8907,9543110.0,9543991.0,4564.626198083067,4565.05734824281
8908,9549037.0,9549192.0,4567.522076677318,4567.597348242814
8910,9549369.0,9549726.0,4567.694194888179,4567.865271565496
8911,9549857.0,9550449.0,4567.914194888179,4568.203194888178
8912,9550445.0,9550586.0,4568.200999999998,4568.27
8913,9550755.0,9551285.0,4568.353578274763,4568.62
8914,9551287.0,9551523.0,4568.621,4568.745143769968
8915,9551523.0,9551970.0,4568.745143769968,4568.945143769968
8916,9552162.0,9552309.0,4569.047380191693,4569.1207028754
8917,9552304.0,9552917.0,4569.11780511182,4569.41
8918,9553060.0,9553889.0,4569.479999999999,4569.9
8919,9554398.0,9554604.0,4570.14,4570.25
8920,9554613.0,9555379.0,4570.254194888179,4570.619297124597
8921,9555381.0,9556038.0,4570.620297124602,4570.950543130993
8922,9556240.0,9556972.0,4571.041,4571.390127795531
8923,9557074.0,9557246.0,4571.456869009585,4571.532428115015
8924,9557385.0,9558001.0,4571.6,4571.91
8925,9558003.0,9558817.0,4571.911,4572.291916932905
8926,9559257.0,9560050.0,4572.514376996805,4572.893290734824
8927,9560404.0,9560868.0,4573.074856230033,4573.292492012783
8929,9560929.0,9561298.0,4573.322246006391,4573.511661341855
8930,9561405.0,9562446.0,4573.564025559106,4574.071661341854
8931,9563623.0,9564354.0,4574.64536741214,4575.005271565498
8932,9564349.0,9564922.0,4575.002779552715,4575.27987220447
8933,9565491.0,9565779.0,4575.56,4575.7
8934,9565774.0,9566122.0,4575.697805111821,4575.876805111821
8935,9566130.0,9566816.0,4575.881,4576.1901277955285
8936,9566874.0,9567784.0,4576.23585623003,4576.681150159743
8937,9568828.0,9569418.0,4577.189584664536,4577.469584664535
8939,9569421.0,9569585.0,4577.471,4577.559999999999
8940,9569587.0,9570610.0,4577.560999999999,4578.059999999999
8941,9571058.0,9571268.0,4578.261980830671,4578.373642172523
8942,9571268.0,9571863.0,4578.373801916933,4578.673801916933
8944,9571857.0,9572726.0,4578.670926517574,4579.077316293932
8945,9572817.0,9572950.0,4579.137380191693,4579.202236421727
8946,9572952.0,9574410.0,4579.204696485623,4579.908466453675
8947,9574400.0,9574607.0,4579.903322683706,4580.003322683707
8948,9574764.0,9575234.0,4580.08,4580.31
8949,9575236.0,9575586.0,4580.310999999999,4580.499999999998
8951,9575711.0,9576479.0,4580.561,4580.919999999999
8952,9576481.0,9576660.0,4580.920999999999,4581.009999999998
8953,9576907.0,9577563.0,4581.121000000001,4581.45
8954,9577554.0,9577985.0,4581.445271565496,4581.6477955271575
8955,9579310.0,9579949.0,4582.303514376997,4582.605750798722
8956,9579940.0,9580169.0,4582.60137380192,4582.732076677318
8957,9580179.0,9580902.0,4582.736686900961,4583.08
8958,9580904.0,9581492.0,4583.081,4583.369999999999
8959,9581494.0,9582499.0,4583.370999999999,4583.859999999998
8960,9589836.0,9590377.0,4587.444089456869,4587.717571884985
8961,9591197.0,9591610.0,4588.1,4588.32
8963,9591612.0,9591833.0,4588.320999999999,4588.419999999997
8964,9592707.0,9593079.0,4588.856230031949,4589.028594249202
8965,9593427.0,9594211.0,4589.19,4589.589999999999
8966,9594213.0,9594620.0,4589.590999999999,4589.789999999998
8967,9594787.0,9595553.0,4589.871,4590.229999999999
8968,9595895.0,9596937.0,4590.405111821089,4590.914440894569
8969,9596939.0,9597644.0,4590.915440894571,4591.25
8970,9597643.0,9598234.0,4591.249201277956,4591.546006389777
8971,9598228.0,9598411.0,4591.543130990415,4591.62603833866
8972,9598418.0,9598531.0,4591.629392971246,4591.684664536743
8973,9598540.0,9598801.0,4591.688849840255,4591.815367412143
8974,9598811.0,9598977.0,4591.819999999999,4591.909999999998
8975,9599266.0,9599568.0,4592.051118210863,4592.1892971246025
8976,9599777.0,9600188.0,4592.290734824282,4592.501437699681
8977,9600185.0,9600866.0,4592.499999999999,4592.824153354636
8978,9601130.0,9601329.0,4592.961661341853,4593.041373801917
8979,9601323.0,9601514.0,4593.038338658147,4593.140415335465
8980,9601793.0,9602205.0,4593.277677316294,4593.469999999999
8981,9602207.0,9602375.0,4593.471,4593.569999999998
8982,9602453.0,9603600.0,4593.600999999999,4594.16
8983,9603602.0,9604765.0,4594.161,4594.730607028753
8984,9605943.0,9606365.0,4595.304025559106,4595.52
8986,9606367.0,9606792.0,4595.521,4595.719999999999
8987,9606796.0,9607634.0,4595.721,4596.14
8988,9608750.0,9609368.0,4596.667731629393,4596.987060702873
8989,9609559.0,9609968.0,4597.08,4597.27
8990,9609970.0,9610624.0,4597.271,4597.6
8991,9610626.0,9612224.0,4597.601,4598.372555910545
8992,9637963.0,9638170.0,4610.93,4611.04
8993,9638172.0,9638660.0,4611.041,4611.269999999999
8994,9638662.0,9638986.0,4611.270999999999,4611.43
8995,9638988.0,9639339.0,4611.431,4611.609999999999
8996,9639341.0,9639683.0,4611.610999999999,4611.77
8997,9639685.0,9639892.0,4611.771,4611.89
8998,9639894.0,9640790.0,4611.891,4612.31
8999,9641896.0,9642102.0,4612.85,4612.97
9000,9642099.0,9642702.0,4612.968220447284,4613.254568690095
9001,9642813.0,9643055.0,4613.316293929713,4613.435463258786
9002,9643046.0,9643514.0,4613.431,4613.649999999999
9003,9643659.0,9643803.0,4613.721,4613.8
9004,9643805.0,9644413.0,4613.801,4614.088881789141
9005,9644418.0,9644516.0,4614.090999999999,4614.139999999999
9006,9645542.0,9646112.0,4614.64,4614.91
9007,9646114.0,9646767.0,4614.911,4615.24
9008,9646769.0,9646851.0,4615.241,4615.29
9009,9646853.0,9647098.0,4615.290999999999,4615.41
9010,9647109.0,9647348.0,4615.415335463258,4615.522683706071
9011,9647348.0,9647487.0,4615.522683706071,4615.590734824283
9012,9647480.0,9647937.0,4615.587517571888,4615.82
9014,9647939.0,9648368.0,4615.821,4616.02
9015,9648370.0,9648963.0,4616.021,4616.319999999999
9016,9649166.0,9649817.0,4616.42,4616.73
9017,9649819.0,9650085.0,4616.731,4616.87
9018,9650087.0,9650594.0,4616.871,4617.11
9019,9650596.0,9650703.0,4617.110999999999,4617.179999999999
9020,9650705.0,9651621.0,4617.181,4617.63
9021,9651623.0,9652111.0,4617.631,4617.84249201278
9022,9652204.0,9652806.0,4617.888220447288,4618.19
9023,9652808.0,9653463.0,4618.191,4618.51
9024,9653544.0,9653809.0,4618.549999999999,4618.679999999999
9025,9653811.0,9654915.0,4618.680999999999,4619.219999999999
9026,9654917.0,9655141.0,4619.221,4619.339999999999
9027,9655143.0,9655406.0,4619.340999999999,4619.469999999999
9028,9655527.0,9656060.0,4619.501,4619.78
9029,9656182.0,9656468.0,4619.831,4619.969999999999
9030,9656470.0,9656778.0,4619.971,4620.13
9031,9656821.0,9657471.0,4620.151,4620.459999999999
9032,9657473.0,9657661.0,4620.460999999999,4620.56
9033,9657663.0,9657863.0,4620.561,4620.66
9034,9657865.0,9658438.0,4620.661,4620.949999999999
9035,9658440.0,9659743.0,4620.950999999999,4621.57
9036,9659871.0,9660630.0,4621.64,4622.02
9037,9660632.0,9660993.0,4622.021,4622.189999999999
9038,9661078.0,9661337.0,4622.231,4622.349999999999
9039,9661339.0,9661460.0,4622.351,4622.409999999999
9040,9661462.0,9662120.0,4622.410999999999,4622.74
9041,9662122.0,9662384.0,4622.740999999999,4622.86
9042,9662386.0,9662548.0,4622.860999999999,4622.94
9043,9662550.0,9663410.0,4622.941,4623.36
9044,9671781.0,9672042.0,4627.450479233228,4627.57811501598
9045,9672049.0,9673191.0,4627.581469648562,4628.148722044729
9046,9673893.0,9674187.0,4628.483194888178,4628.633194888178
9048,9674182.0,9674663.0,4628.630999999999,4628.860000000001
9049,9674663.0,9674810.0,4628.859999999998,4628.929999999999
9050,9674812.0,9675688.0,4628.930999999999,4629.349999999999
9051,9675838.0,9676097.0,4629.449999999999,4629.559999999995
9052,9676097.0,9676546.0,4629.559999999995,4629.769999999998
9053,9677091.0,9677481.0,4630.044728434505,4630.244728434504
9055,9677492.0,9677759.0,4630.25,4630.379999999999
9056,9677777.0,9678448.0,4630.380999999999,4630.699999999999
9057,9678681.0,9678860.0,4630.830670926518,4630.909424920127
9058,9679006.0,9679380.0,4630.980830670927,4631.152076677317
9059,9679376.0,9679763.0,4631.150159744409,4631.357507987222
9060,9679757.0,9679869.0,4631.35463258786,4631.400319488819
9061,9679966.0,9680460.0,4631.448051118212,4631.68
9062,9680462.0,9680812.0,4631.681,4631.87
9063,9680814.0,9681622.0,4631.871,4632.249999999999
9064,9681912.0,9682237.0,4632.4,4632.56
9065,9682239.0,9682466.0,4632.561,4632.68
9066,9682468.0,9683654.0,4632.681,4633.26
9067,9683656.0,9684227.0,4633.261,4633.53
9068,9684229.0,9684470.0,4633.530999999999,4633.64
9069,9684472.0,9685003.0,4633.641,4633.909999999998
9070,9685149.0,9686008.0,4633.981,4634.4
9071,9686010.0,9686686.0,4634.401,4634.740000000001
9072,9686926.0,9687114.0,4634.841000000003,4634.94
9073,9687116.0,9687498.0,4634.941,4635.12
9074,9687500.0,9688397.0,4635.121,4635.57
9075,9688542.0,9688809.0,4635.63,4635.759999999999
9076,9688811.0,9689222.0,4635.761,4635.97
9077,9689224.0,9690118.0,4635.971,4636.409999999999
9078,9690853.0,9691391.0,4636.76,4637.029999999999
9079,9691393.0,9691896.0,4637.030999999998,4637.27
9080,9691898.0,9692620.0,4637.271,4637.63
9081,9692622.0,9693105.0,4637.631,4637.86
