original_index,est_idx,est_end_idx,start,end
1632,6781604.0,6781841.0,1740.4925531914896,1740.608510638298
1633,6781865.0,6782437.0,1740.6201489361708,1740.9082978723409
1634,6783586.0,6784239.0,1741.47,1741.78
1636,6784237.0,6784912.0,1741.7788723404256,1742.1093617021274
1637,6784997.0,6785464.0,1742.15,1742.37
1638,6785466.0,6785850.0,1742.371,1742.5676595744685
1639,6785930.0,6786173.0,1742.606957446808,1742.725531914894
1640,6786173.0,6787139.0,1742.725531914894,1743.1957446808517
1641,6799107.0,6799482.0,1749.0340425531915,1749.2255319148935
1642,6799482.0,6801449.0,1749.2255319148935,1750.170212765957
1643,6802272.0,6803448.0,1750.58085106383,1751.1638297872344
1644,6803448.0,6804785.0,1751.1638297872344,1751.8085106382985
1645,6804785.0,6806562.0,1751.8085106382985,1752.6851063829797
1646,6808516.0,6809085.0,1753.64,1753.9082978723404
1647,6809114.0,6809583.0,1753.922063829787,1754.161063829787
1648,6809606.0,6810073.0,1754.1727021276597,1754.3917021276598
1649,6810461.0,6811729.0,1754.58,1755.21
1650,6811731.0,6813293.0,1755.211,1755.98
1651,6814979.0,6815731.0,1756.7970212765958,1757.1470212765958
1652,6815868.0,6816578.0,1757.231,1757.57
1653,6816580.0,6817030.0,1757.571,1757.8
1654,6817032.0,6817668.0,1757.801,1758.11
1655,6817670.0,6818298.0,1758.111,1758.41
1656,6818300.0,6819404.0,1758.411,1758.949574468085
1657,6819855.0,6820326.0,1759.18,1759.400425531915
1658,6820341.0,6821216.0,1759.4078085106385,1759.8268085106386
1659,6821231.0,6821335.0,1759.834191489362,1759.893191489362
1660,6821437.0,6822302.0,1759.9431276595744,1760.373617021276
1661,6822524.0,6823134.0,1760.4736170212768,1760.78085106383
1662,6823134.0,6824388.0,1760.78085106383,1761.3765957446817
1663,6824766.0,6826331.0,1761.57,1762.3263829787234
1665,6826332.0,6826966.0,1762.3268085106386,1762.6434042553192
1666,6826982.0,6827184.0,1762.6507872340426,1762.7597872340425
1667,6827200.0,6827422.0,1762.767170212766,1762.8761702127665
1668,6827636.0,6828488.0,1762.970787234043,1763.3797872340429
1669,6829531.0,6829965.0,1763.888723404256,1764.109361702128
1670,6829988.0,6830663.0,1764.121,1764.45
1671,6832278.0,6833015.0,1765.231,1765.6
1672,6833036.0,6833794.0,1765.61,1765.98
1673,6833796.0,6834202.0,1765.981,1766.18
1674,6834204.0,6835184.0,1766.181,1766.66
1675,6835186.0,6836573.0,1766.661,1767.3295744680847
1676,6836948.0,6837584.0,1767.52,1767.84
1678,6837586.0,6838375.0,1767.841,1768.21
1679,6838377.0,6840074.0,1768.211,1769.0489361702128
1680,6840505.0,6841080.0,1769.25,1769.5402127659574
1682,6841086.0,6841615.0,1769.543340425532,1769.792340425532
1683,6842249.0,6843635.0,1770.11,1770.78
1684,6843638.0,6844832.0,1770.781,1771.38
1685,6845414.0,6846586.0,1771.64,1772.22
1686,6846588.0,6846975.0,1772.221,1772.41
1687,6846987.0,6847875.0,1772.4157446808497,1772.8512765957432
1688,6847951.0,6848995.0,1772.8884468085107,1773.3974468085107
1689,6849457.0,6849704.0,1773.6144680851066,1773.744042553192
1690,6849742.0,6850815.0,1773.7627659574466,1774.286382978723
1691,6851352.0,6852334.0,1774.5570212765954,1775.0372340425529
1692,6852336.0,6852648.0,1775.038234042553,1775.1897872340423
1693,6853176.0,6854055.0,1775.44,1775.87
1694,6854533.0,6854977.0,1776.11,1776.32
1696,6854979.0,6855762.0,1776.321,1776.7034042553191
1697,6855817.0,6856265.0,1776.7299361702128,1776.9489361702128
1698,6856276.0,6857499.0,1776.9541914893616,1777.5431914893616
1699,6860052.0,6861099.0,1778.8,1779.31
1700,6861709.0,6863629.0,1779.6,1780.5544680851062
1701,6863980.0,6864294.0,1780.7263829787234,1780.8712765957446
1702,6864318.0,6864502.0,1780.8829148936168,1780.9721276595744
1703,6864495.0,6864657.0,1780.9688723404254,1781.0580851063826
1704,6864687.0,6865910.0,1781.0729787234038,1781.6517021276593
1705,6866813.0,6867154.0,1782.11,1782.26
1706,6867159.0,6868245.0,1782.262340425532,1782.802340425532
1707,6868260.0,6868381.0,1782.8097234042552,1782.8687234042554
1708,6868418.0,6869475.0,1782.8867446808513,1783.403191489362
1709,6869568.0,6871230.0,1783.447659574468,1784.267659574468
1710,6871392.0,6872274.0,1784.3388723404253,1784.777659574468
1711,6873110.0,6874740.0,1785.1702127659576,1785.9738297872343
1712,6874777.0,6875325.0,1785.9918510638292,1786.26829787234
1713,6875318.0,6875555.0,1786.265042553191,1786.371702127659
1714,6875635.0,6877101.0,1786.411,1787.1193617021272
1715,6877453.0,6879234.0,1787.3,1788.16
1716,6879236.0,6879767.0,1788.161,1788.43
1718,6879769.0,6880461.0,1788.431,1788.76
1719,6880463.0,6881280.0,1788.761,1789.16
1720,6881282.0,6881669.0,1789.161,1789.36
1721,6881671.0,6881957.0,1789.361,1789.5
1722,6881959.0,6883157.0,1789.501,1790.07
1723,6883159.0,6884162.0,1790.071,1790.56
1724,6889286.0,6890309.0,1793.08,1793.58
1725,6891780.0,6892058.0,1794.29,1794.4353191489363
1726,6892068.0,6892405.0,1794.4405744680853,1794.5961702127663
1727,6892420.0,6892658.0,1794.6035531914897,1794.7187234042551
1728,6892704.0,6893414.0,1794.741,1795.08
1729,6894294.0,6895360.0,1795.51,1796.0312765957442
1730,6895395.0,6895846.0,1796.0482978723408,1796.2765957446811
1731,6895930.0,6896992.0,1796.301,1796.82
1732,6896994.0,6897165.0,1796.821,1796.93
1733,6897167.0,6897545.0,1796.931,1797.09
1734,6897547.0,6898477.0,1797.091,1797.57
1735,6898479.0,6899255.0,1797.571,1797.95
1736,6899515.0,6900487.0,1798.06,1798.5527659574466
1737,6900481.0,6900711.0,1798.5497872340422,1798.6534042553187
1738,6900978.0,6901763.0,1798.7829787234043,1799.168085106383
1739,6901771.0,6902868.0,1799.1719148936168,1799.7082978723404
1740,6902890.0,6903687.0,1799.7178085106382,1800.1068085106383
1741,6903798.0,6904739.0,1800.161,1800.62
1742,6904961.0,6905903.0,1800.73,1801.19
1743,6905905.0,6906371.0,1801.191,1801.41
1744,6906373.0,6907422.0,1801.411,1801.923404255319
1745,6907422.0,6908584.0,1801.923404255319,1802.491489361702
1746,6908787.0,6909946.0,1802.59,1803.1487234042552
1747,6914617.0,6915022.0,1805.43829787234,1805.6351063829784
1748,6916433.0,6916761.0,1806.317021276596,1806.4861702127664
1749,6916761.0,6917144.0,1806.4861702127664,1806.672340425532
1750,6917144.0,6917851.0,1806.672340425532,1807.018085106384
1751,6917841.0,6918085.0,1807.01270212766,1807.13170212766
1752,6918165.0,6918694.0,1807.171,1807.43
1753,6918696.0,6918982.0,1807.431,1807.57
1754,6918984.0,6919538.0,1807.571,1807.85
1755,6919540.0,6920066.0,1807.851,1808.1
1756,6923494.0,6924458.0,1809.7659574468084,1810.2531914893607
1757,6925303.0,6925530.0,1810.658085106383,1810.7780851063828
1758,6925549.0,6926059.0,1810.7875957446809,1811.026595744681
1759,6926109.0,6926721.0,1811.051,1811.36
1760,6927576.0,6928174.0,1811.76,1812.06
1761,6928174.0,6928350.0,1812.06,1812.1461702127665
1762,6928358.0,6928578.0,1812.15,1812.25
1763,6928580.0,6928992.0,1812.251,1812.46
1764,6928994.0,6929642.0,1812.461,1812.77
1765,6930410.0,6931979.0,1813.1538297872337,1813.910638297872
1766,6932756.0,6933559.0,1814.291,1814.7
1767,6949727.0,6951592.0,1822.59,1823.5
1768,6991147.0,6991676.0,1842.806382978724,1843.056382978724
1769,6992352.0,6992660.0,1843.387234042553,1843.537234042553
1770,6992660.0,6993147.0,1843.537234042553,1843.765957446809
1771,6993147.0,6994681.0,1843.765957446809,1844.5255319148937
1772,6997198.0,6997929.0,1845.7642553191488,1846.1121276595743
1773,6998205.0,6998498.0,1846.237659574468,1846.4068085106376
1774,6998498.0,6998847.0,1846.4068085106376,1846.5589361702123
1775,6998866.0,6999642.0,1846.5684468085108,1846.947446808511
1777,6999627.0,7000513.0,1846.9399361702128,1847.392765957447
1778,7000528.0,7001059.0,1847.4001489361704,1847.6391489361704
1779,7002101.0,7002546.0,1848.15,1848.3753191489368
1781,7002561.0,7003089.0,1848.38270212766,1848.63170212766
1782,7003169.0,7004037.0,1848.671,1849.094680851064
1783,7004039.0,7005060.0,1849.095680851064,1849.594680851064
1784,7005586.0,7005944.0,1849.86,1850.0272340425536
1785,7005944.0,7006061.0,1850.0272340425536,1850.084680851064
1786,7006115.0,7006355.0,1850.11,1850.22
1787,7006358.0,7007178.0,1850.221,1850.63
1788,7007194.0,7008140.0,1850.637446808512,1851.1
1789,7016208.0,7016494.0,1855.04,1855.19
1790,7016514.0,7017312.0,1855.2,1855.58
1792,7017314.0,7017903.0,1855.581,1855.86
1793,7017905.0,7019089.0,1855.861,1856.44
1794,7019524.0,7019737.0,1856.66,1856.7574468085104
1796,7019756.0,7020113.0,1856.7669574468089,1856.9397872340428
1797,7020195.0,7020751.0,1856.98,1857.27
1798,7020753.0,7021814.0,1857.271,1857.79
1799,7022900.0,7023349.0,1858.32,1858.53
1800,7024252.0,7024609.0,1858.98,1859.1453191489368
1801,7024616.0,7025472.0,1859.1484468085107,1859.5674468085103
1802,7025474.0,7025640.0,1859.5684468085112,1859.6474468085112
1803,7025752.0,7025984.0,1859.6952553191488,1859.8082978723403
1804,7025990.0,7026276.0,1859.811425531915,1859.9504255319148
1805,7026291.0,7026867.0,1859.9578085106384,1860.2568085106384
1806,7026978.0,7027420.0,1860.311,1860.52
1807,7027464.0,7028841.0,1860.541063829788,1861.2048936170208
1808,7028980.0,7029877.0,1861.2725531914896,1861.71
1809,7029979.0,7031235.0,1861.7597872340425,1862.3742553191487
1810,7039767.0,7040954.0,1866.55,1867.13
1811,7042446.0,7043145.0,1867.85,1868.2
1812,7043147.0,7044205.0,1868.201,1868.7
1813,7044940.0,7045495.0,1869.06,1869.34
1814,7045497.0,7045887.0,1869.341,1869.54
1815,7045889.0,7046348.0,1869.541,1869.7495744680853
1816,7046351.0,7046537.0,1869.7505744680848,1869.8495744680847
1817,7046556.0,7046922.0,1869.8590851063832,1870.028085106383
1818,7046922.0,7047331.0,1870.028085106383,1870.228085106383
1819,7047331.0,7047848.0,1870.228085106383,1870.4897872340423
1820,7048385.0,7049386.0,1870.7425531914887,1871.231914893617
1821,7049386.0,7050192.0,1871.231914893617,1871.6255319148936
1822,7051313.0,7051795.0,1872.1914893617025,1872.418085106383
1823,7051799.0,7052281.0,1872.42,1872.646170212766
1824,7052310.0,7052502.0,1872.659936170213,1872.77170212766
1825,7052504.0,7052845.0,1872.77270212766,1872.93170212766
1826,7052926.0,7053476.0,1872.971,1873.23
1827,7054540.0,7055158.0,1873.75,1874.06
1829,7055160.0,7055542.0,1874.061,1874.24
1830,7055544.0,7055833.0,1874.241,1874.39
1831,7055835.0,7056774.0,1874.391,1874.85
1832,7058964.0,7059377.0,1875.92,1876.13
1833,7059379.0,7059639.0,1876.131,1876.24
1834,7059641.0,7059804.0,1876.241,1876.33
1835,7059806.0,7060436.0,1876.331,1876.63
1836,7060554.0,7061272.0,1876.6874468085105,1877.0474468085104
1837,7062139.0,7062474.0,1877.47,1877.624680851064
1838,7062494.0,7063045.0,1877.6341914893617,1877.9131914893617
1839,7063832.0,7064386.0,1878.2895744680848,1878.5695744680847
1840,7064389.0,7065366.0,1878.570574468085,1879.0295744680848
1841,7065738.0,7066337.0,1879.22,1879.52
1842,7066339.0,7067781.0,1879.521,1880.22
1843,7067783.0,7068541.0,1880.221,1880.59
1844,7068543.0,7069686.0,1880.591,1881.15
1845,7069990.0,7071170.0,1881.2968085106384,1881.8742553191487
1846,7072347.0,7072974.0,1882.44,1882.755319148936
1847,7072993.0,7073324.0,1882.764829787234,1882.9178723404248
1848,7073331.0,7076535.0,1882.921,1884.5040425531915
1849,7080863.0,7081638.0,1886.61,1886.98
1851,7081640.0,7082173.0,1886.981,1887.25
1852,7082234.0,7082606.0,1887.279361702128,1887.454042553192
1853,7082969.0,7083258.0,1887.63,1887.78
1854,7088005.0,7088233.0,1890.09,1890.21
1855,7088235.0,7088805.0,1890.211,1890.48
1856,7088826.0,7089154.0,1890.49,1890.65
1857,7089154.0,7091473.0,1890.65,1891.793617021277
1858,7091789.0,7091993.0,1891.9385106382983,1892.0372340425536
1859,7091999.0,7092193.0,1892.040361702128,1892.1531914893617
1861,7092243.0,7092723.0,1892.1775957446807,1892.395531914893
1862,7092721.0,7092890.0,1892.3944042553192,1892.4772340425527
1863,7092945.0,7093240.0,1892.5037659574464,1892.6461702127665
1864,7093304.0,7094147.0,1892.6874468085105,1893.1074468085103
1865,7094540.0,7095250.0,1893.2912765957449,1893.628936170213
1866,7094540.0,7095250.0,1893.2912765957449,1893.628936170213
1867,7095685.0,7096134.0,1893.85,1894.06
1868,7096136.0,7096974.0,1894.061,1894.47
1869,9174203.0,9174528.0,1910.934042553192,1911.084042553192
1870,9174528.0,9175195.0,1911.084042553192,1911.4010638297875
1871,9176377.0,9176830.0,1911.978723404255,1912.2087234042551
1873,9176876.0,9177713.0,1912.231,1912.64
1874,9177715.0,9177972.0,1912.641,1912.7668085106384
1875,9177970.0,9178621.0,1912.765680851064,1913.074680851064
1876,9178696.0,9178858.0,1913.120361702128,1913.199361702128
1877,9178882.0,9179308.0,1913.211,1913.41
1878,9179310.0,9180418.0,1913.411,1913.97
1879,9181477.0,9181888.0,1914.4695744680853,1914.679574468085
1881,9181942.0,9182759.0,1914.7061063829788,1915.1051063829784
1882,9185082.0,9186026.0,1916.241063829787,1916.7
1884,9186028.0,9186703.0,1916.701,1917.04
1885,9186697.0,9187280.0,1917.0367446808511,1917.3057446808511
1886,9225419.0,9225745.0,1917.9021276595745,1918.0787234042548
1887,9225778.0,9226438.0,1918.085319148936,1918.400212765957
1889,9227179.0,9228445.0,1918.77,1919.38
1890,9228447.0,9228691.0,1919.381,1919.5
1891,9228693.0,9229868.0,1919.501,1920.0753191489364
1892,9231334.0,9233281.0,1920.8,1921.75
1893,9234570.0,9235511.0,1922.38,1922.84
1894,9236430.0,9236945.0,1923.29,1923.5482978723403
1895,9236973.0,9237418.0,1923.562063829788,1923.7727659574468
1896,9237424.0,9237586.0,1923.775893617022,1923.854893617022
1897,9237745.0,9238222.0,1923.941,1924.164680851064
1898,9238211.0,9239130.0,1924.1592978723404,1924.6082978723405
1899,9239986.0,9240804.0,1925.0178723404256,1925.4178723404257
1900,9242491.0,9243230.0,1926.2504255319143,1926.6104255319144
1901,9243232.0,9243488.0,1926.6114255319148,1926.7204255319148
1902,9243495.0,9243726.0,1926.7235531914887,1926.8525531914893
1903,9243862.0,9244714.0,1926.911,1927.32
1904,9245210.0,9246131.0,1927.57,1928.02
1906,9246133.0,9246803.0,1928.021,1928.34
1907,9246805.0,9248178.0,1928.341,1929.02
1908,9250188.0,9250884.0,1930.001,1930.35
1909,9250886.0,9251208.0,1930.351,1930.5
1910,9251210.0,9251906.0,1930.501,1930.85
1911,9252093.0,9253729.0,1930.95,1931.7406382978725
1912,9254917.0,9256653.0,1932.32,1933.16
1913,9259532.0,9260110.0,1934.5674468085108,1934.857446808511
1914,9261401.0,9261594.0,1935.48,1935.573829787234
1915,9261594.0,9261797.0,1935.573829787234,1935.673829787234
1916,9261789.0,9262219.0,1935.67,1935.87
1917,9262221.0,9262934.0,1935.871,1936.22
1918,9263486.0,9264143.0,1936.4978723404256,1936.828723404255
1919,9265736.0,9266009.0,1937.5978723404253,1937.739361702128
1920,9266030.0,9266276.0,1937.75,1937.87
1922,9266278.0,9266973.0,1937.871,1938.21
1923,9268078.0,9269097.0,1938.75,1939.23
1924,9269099.0,9269567.0,1939.231,1939.46
1925,9269569.0,9270105.0,1939.461,1939.74
1926,9270107.0,9270454.0,1939.741,1939.894042553192
1927,9270461.0,9271243.0,1939.8971702127656,1940.2961702127657
1928,9272914.0,9275865.0,1941.104255319149,1942.527659574468
1929,9277690.0,9278178.0,1943.42914893617,1943.65914893617
1930,9278206.0,9278907.0,1943.6729148936167,1944.0142553191488
1931,9278901.0,9279471.0,1944.011,1944.3
1932,9278901.0,9279471.0,1944.011,1944.3
1933,9279496.0,9279851.0,1944.311914893617,1944.491914893617
1934,9280574.0,9280950.0,1944.8382978723405,1945.0127659574475
1935,9280950.0,9281131.0,1945.0127659574475,1945.118085106384
1936,9281131.0,9282411.0,1945.118085106384,1945.7351063829792
1937,9437357.0,9438137.0,2021.396382978723,2021.776382978723
1938,9438262.0,9438831.0,2021.8369574468088,2022.1059574468088
1939,9438903.0,9440642.0,2022.141,2022.9912765957447
1940,9441921.0,9443323.0,2023.6155319148936,2024.31
1941,9443651.0,9444225.0,2024.47,2024.75
1942,9444227.0,9445012.0,2024.751,2025.1259574468088
1943,9445014.0,9445220.0,2025.1269574468083,2025.2359574468085
1944,9445222.0,9445562.0,2025.236957446809,2025.3872340425528
1945,9445577.0,9445653.0,2025.3946170212769,2025.447659574468
1946,9445655.0,9446281.0,2025.448659574468,2025.737659574468
1947,9446378.0,9446790.0,2025.7854680851065,2025.9944680851063
1948,9446844.0,9447580.0,2026.021,2026.39
1949,9447582.0,9448435.0,2026.391,2026.79
1950,9448437.0,9449825.0,2026.791,2027.47
1951,9450936.0,9451919.0,2028.0204255319145,2028.5004255319143
1952,9454407.0,9455236.0,2029.716170212766,2030.1206382978728
1953,9456602.0,9457082.0,2030.796106382977,2031.022340425531
1954,9457106.0,9457836.0,2031.0339787234043,2031.39914893617
1955,9457836.0,9458741.0,2031.39914893617,2031.8246808510644
1956,9460043.0,9460306.0,2032.46,2032.5974468085103
1957,9460317.0,9460608.0,2032.60270212766,2032.745744680852
1958,9460619.0,9460963.0,2032.751,2032.91
1959,9460965.0,9461534.0,2032.911,2033.18
1960,9461536.0,9461702.0,2033.181,2033.28
1961,9461704.0,9462686.0,2033.281,2033.76
1962,9463964.0,9464212.0,2034.3765957446813,2034.506595744681
1963,9464262.0,9464629.0,2034.531,2034.708723404256
1964,9464624.0,9465006.0,2034.7059574468085,2034.8859574468088
1966,9465117.0,9465791.0,2034.94,2035.285319148936
1967,9465797.0,9466197.0,2035.2884468085103,2035.4674468085109
1968,9466195.0,9466340.0,2035.4663191489365,2035.5453191489364
1969,9466434.0,9467395.0,2035.591,2036.06
1970,9467397.0,9467803.0,2036.061,2036.26
1971,9467805.0,9468696.0,2036.261,2036.68
1972,9470302.0,9470629.0,2037.49,2037.64
1973,9470631.0,9471260.0,2037.641,2037.94
1974,9471897.0,9472191.0,2038.26,2038.3959574468083
1975,9472202.0,9472755.0,2038.4012127659576,2038.680212765957
1976,9472856.0,9473719.0,2038.711,2039.15
1977,9474288.0,9474678.0,2039.42,2039.62
1978,9474680.0,9475352.0,2039.621,2039.94
1979,9475354.0,9476152.0,2039.941,2040.33
1980,9476154.0,9477055.0,2040.331,2040.78
1981,9477646.0,9478121.0,2041.06,2041.292340425532
1983,9478171.0,9478559.0,2041.316744680851,2041.5057446808507
1984,9478570.0,9478787.0,2041.511,2041.61
1985,9478789.0,9478909.0,2041.611,2041.67
1986,9478911.0,9479831.0,2041.671,2042.12
1987,9480287.0,9480835.0,2042.35,2042.61
1988,9481516.0,9481963.0,2042.95,2043.16
1989,9481965.0,9482602.0,2043.161,2043.4802127659573
1990,9482608.0,9482868.0,2043.483340425532,2043.602340425532
1992,9482883.0,9483252.0,2043.609723404256,2043.7987234042555
1993,9483293.0,9484105.0,2043.8188723404253,2044.2244680851063
1994,9484111.0,9484393.0,2044.2275957446805,2044.3565957446808
1995,9484426.0,9484792.0,2044.3724893617025,2044.5514893617024
1996,9491789.0,9492154.0,2047.97,2048.1559574468097
1997,9492169.0,9493064.0,2048.1633404255326,2048.5989361702145
1998,9557382.0,9557569.0,2079.987234042553,2080.087234042553
1999,9600448.0,9602983.0,2101.0255319148937,2102.256382978724
2000,9605919.0,9606275.0,2103.689361702128,2103.8627659574463
2001,9606368.0,9606841.0,2103.9180851063825,2104.1489361702124
2002,9606841.0,9607232.0,2104.1489361702124,2104.3489361702123
2003,9607232.0,9608940.0,2104.3489361702123,2105.174468085106
2004,9610503.0,9611664.0,2105.929148936171,2106.503617021277
2005,9611679.0,9612721.0,2106.511,2107.02
2006,9612803.0,9614393.0,2107.06,2107.83
2007,9624895.0,9625319.0,2112.959574468085,2113.159574468085
2008,9625564.0,9626200.0,2113.278723404255,2113.5893617021275
2009,9626200.0,9626948.0,2113.5893617021275,2113.963829787235
2010,9632401.0,9633121.0,2116.6180851063828,2116.978085106383
2011,9633140.0,9633523.0,2116.9875957446816,2117.1665957446817
2012,9633578.0,9635605.0,2117.193127659575,2118.18340425532
2013,9662188.0,9662701.0,2131.1702127659573,2131.4127659574474
2014,9662701.0,9663282.0,2131.4127659574474,2131.7042553191504
2015,9663282.0,9664200.0,2131.7042553191504,2132.1531914893635
2016,9664218.0,9665150.0,2132.1618510638305,2132.6008510638303
2017,9665669.0,9666425.0,2132.87,2133.240212765957
2018,9666483.0,9667692.0,2133.2689361702137,2133.8589361702134
2019,9674759.0,9675326.0,2137.31,2137.58
2020,9675809.0,9676372.0,2137.823553191489,2138.090212765957
2021,9676374.0,9676745.0,2138.091212765958,2138.26489361702
2022,9676745.0,9676902.0,2138.26489361702,2138.358510638298
2024,9676910.0,9677380.0,2138.3623404255327,2138.582340425533
2025,9677395.0,9677623.0,2138.5897234042554,2138.708723404256
2026,9677668.0,9678458.0,2138.731,2139.11
2027,9679583.0,9680941.0,2139.66,2140.3142553191497
2028,9682003.0,9683193.0,2140.85,2141.422340425532
2029,9684321.0,9684743.0,2141.9895744680857,2142.187021276596
2030,9684780.0,9685613.0,2142.2050425531925,2142.6040425531924
2031,9685768.0,9686524.0,2142.68,2143.05
2032,9686964.0,9687189.0,2143.256595744682,2143.366595744681
2033,9687204.0,9687426.0,2143.373978723405,2143.4906382978747
2034,9687441.0,9687622.0,2143.4980212765963,2143.585957446809
2035,9687624.0,9688191.0,2143.5869574468097,2143.855957446809
2036,9688202.0,9688507.0,2143.8612127659585,2144.0202127659586
2037,9688518.0,9689481.0,2144.0255319148955,2144.494042553193
2038,9711499.0,9711784.0,2155.233829787232,2155.382127659572
2039,9711784.0,9712683.0,2155.382127659572,2155.8214893617
2041,9712683.0,9713161.0,2155.8214893617,2156.045957446808
2042,9713161.0,9713433.0,2156.045957446808,2156.195957446808
2043,9713433.0,9713885.0,2156.195957446808,2156.407659574467
2044,9713885.0,9715160.0,2156.407659574467,2157.022553191488
2045,9716057.0,9716546.0,2157.469148936171,2157.6991489361712
2046,9716581.0,9717210.0,2157.717170212766,2158.0412765957444
2047,9717233.0,9717663.0,2158.0525531914896,2158.2451063829794
2049,9717695.0,9718082.0,2158.261,2158.4591489361705
2050,9718177.0,9718497.0,2158.513340425533,2158.6523404255327
2051,9719865.0,9720483.0,2159.33,2159.64
2052,9720485.0,9720993.0,2159.641,2159.88
2053,9720995.0,9721852.0,2159.881,2160.3
2054,9721854.0,9722114.0,2160.301,2160.43
2055,9722116.0,9722531.0,2160.431,2160.64
2056,9722533.0,9722894.0,2160.641,2160.81
2057,9722896.0,9723565.0,2160.811,2161.127446808512
2058,9723588.0,9723770.0,2161.139085106384,2161.228085106384
2059,9723837.0,9724185.0,2161.261,2161.44
2060,9724187.0,9725428.0,2161.441,2162.0391489361705
2061,9734476.0,9735363.0,2166.45,2166.9
2062,9735365.0,9736849.0,2166.901,2167.617659574468
2063,9737388.0,9737866.0,2167.890212765958,2168.113617021276
2064,9737881.0,9739415.0,2168.121,2168.88
2065,9739417.0,9740087.0,2168.881,2169.2
2066,9740089.0,9741213.0,2169.201,2169.75
2067,9741215.0,9741909.0,2169.751,2170.09
2068,9742395.0,9743680.0,2170.3189361702143,2170.9621276595763
2069,9744406.0,9745002.0,2171.31,2171.6008510638303
2070,9745009.0,9746076.0,2171.604468085108,2172.124468085108
2071,9746078.0,9746423.0,2172.125468085107,2172.2944680851074
2072,9746425.0,9747280.0,2172.295468085107,2172.714468085107
2073,9747281.0,9747502.0,2172.713340425533,2172.8223404255327
2074,9747522.0,9747667.0,2172.8318510638305,2172.9108510638303
2075,9747674.0,9748040.0,2172.913978723405,2173.07680851064
2076,9748047.0,9748396.0,2173.079936170214,2173.258936170214
2077,9748451.0,9748712.0,2173.285468085107,2173.4044680851066
2078,9748767.0,9749523.0,2173.431,2173.81
2079,9749525.0,9750283.0,2173.811,2174.18
2080,9750285.0,9751091.0,2174.181,2174.565957446809
2081,9751080.0,9751572.0,2174.5605744680865,2174.8095744680863
2082,9751657.0,9752287.0,2174.851,2175.16
2083,9752939.0,9754167.0,2175.47,2176.07
2084,9755119.0,9755553.0,2176.5351063829794,2176.755106382979
2085,9755560.0,9756676.0,2176.758234042554,2177.30425531915
2086,9755560.0,9756676.0,2176.758234042554,2177.30425531915
2087,9755560.0,9756676.0,2176.758234042554,2177.30425531915
2088,9756723.0,9757368.0,2177.3270212765965,2177.641914893617
2089,9757401.0,9757786.0,2177.6578085106385,2177.8468085106388
2090,9757788.0,9757977.0,2177.84780851064,2177.9308510638325
2091,9757975.0,9758128.0,2177.929723404256,2178.0046808510656
2092,9758128.0,9758560.0,2178.0046808510656,2178.224893617022
2093,9758582.0,9758744.0,2178.235531914896,2178.3142553191515
2094,9758757.0,9759151.0,2178.3206382978747,2178.520638297876
2095,9759254.0,9759799.0,2178.571,2178.83
2097,9759801.0,9760539.0,2178.831,2179.19
2098,9761807.0,9762089.0,2179.81,2179.94
2099,9762091.0,9762417.0,2179.941,2180.1
2100,9762419.0,9762625.0,2180.101,2180.21
2101,9762627.0,9762851.0,2180.211,2180.32
2102,9762853.0,9763564.0,2180.321,2180.66
2103,9764352.0,9765325.0,2181.045319148938,2181.52
2104,9765327.0,9766183.0,2181.521,2181.94
2106,9766185.0,9766713.0,2181.941,2182.19
2107,9766715.0,9766897.0,2182.191,2182.28
2108,9766899.0,9767208.0,2182.281,2182.44
2109,9767210.0,9767802.0,2182.441,2182.74
2110,9767804.0,9768560.0,2182.741,2183.1
2111,9769967.0,9770257.0,2183.7795744680857,2183.9295744680853
2112,9770259.0,9770915.0,2183.9305744680846,2184.259574468085
2113,9770908.0,9771087.0,2184.2563191489376,2184.344042553193
2114,9771085.0,9771324.0,2184.342914893618,2184.451914893618
2115,9771409.0,9771714.0,2184.493340425532,2184.642340425532
2116,9771773.0,9772156.0,2184.671,2184.866382978724
2117,9772184.0,9772753.0,2184.880148936172,2185.149148936172
2118,9773380.0,9773848.0,2185.4553191489363,2185.6840425531923
2119,9773847.0,9774375.0,2185.691489361702,2185.941489361702
2120,9774394.0,9775110.0,2185.951,2186.31
2121,9775112.0,9775764.0,2186.311,2186.62
2122,9775766.0,9777382.0,2186.621,2187.41
2123,9777811.0,9778119.0,2187.62,2187.7797872340425
2124,9778117.0,9779609.0,2187.778659574469,2188.4976595744693
2125,9780698.0,9781081.0,2189.03,2189.21
2126,9781083.0,9782271.0,2189.211,2189.79
2127,9787849.0,9789276.0,2192.5240425531933,2193.212340425533
2128,9789707.0,9790499.0,2193.44,2193.81
2129,9790501.0,9791513.0,2193.811,2194.305106382979
2130,9793877.0,9794800.0,2195.46,2195.91
2131,9794802.0,9795293.0,2195.911,2196.16
2132,9795295.0,9795617.0,2196.161,2196.31
2133,9795619.0,9795819.0,2196.311,2196.41
2134,9795819.0,9798025.0,2196.41,2197.48659574468
2135,9802127.0,9803393.0,2199.5,2200.1
2136,9806461.0,9806851.0,2201.599361702128,2201.799361702128
2137,9806857.0,9807407.0,2201.8024893617026,2202.0614893617026
2138,9807409.0,9807756.0,2202.0624893617023,2202.231489361702
2140,9807776.0,9808166.0,2202.241,2202.44
2141,9808168.0,9808428.0,2202.441,2202.56
